Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Middle Axis Length (µm),Minor Axis Length (µm),True Sphericity (-),Convexity (-),Flatness (-),Elongation (-),Compactness (-)
3905,57734787.0,479.52690781746395,588.2533888541894,511.0633295664828,366.77505237738063,0.8540106415748596,0.8951647852735415,0.7176704552222581,0.8687809356473767,0.6228592395782471
3906,4474822.0,204.45247899243094,243.97087712375142,200.4952927863086,174.71692355213216,0.9046610593795776,0.9259157256954007,0.8714265613125816,0.8218001064307756,0.7403851747512817
3907,175333961.0,694.4204052937102,921.9866614031532,607.3852057905015,597.9688684392726,0.9108061194419861,0.9433344791040074,0.9844969267254811,0.6587787342456061,0.7555754780769348
3908,73230289.0,519.0757122907821,691.1422719979915,603.9693019050844,335.0501403845282,0.7316097617149353,0.763040011094931,0.5547469702974778,0.8738711642670867,0.3915961980819702
3909,57765400.0,479.61164681211176,567.6131468686483,487.4744179322578,398.7171234266226,0.9698210954666138,0.9654098542987432,0.8179242002439411,0.8588145299690609,0.9121680855751038
3910,9531291.0,263.0577103058069,387.61335448756597,235.3452352834716,199.54872870200785,0.8660692572593689,0.899736147757256,0.8478978912050329,0.6071649301005214,0.6496177315711975
3911,282073506.0,813.681717663391,1097.056988232845,819.9410356308027,598.8966225871949,0.8168441653251648,0.8929140228025381,0.7304142573208908,0.747400585772281,0.5450264811515808
3912,140380570.0,644.8164768853277,806.1894164197463,749.433508358187,443.74980938790605,0.7812655568122864,0.8204972616380384,0.5921136490948288,0.9295997852296178,0.47686567902565
3913,378097170.0,897.1566242640775,1172.572874662921,903.6517383812229,681.4968812249602,0.8817568421363831,0.9227336068369405,0.754158767453682,0.7706572085261612,0.6855615973472595
3914,5659412.0,221.10109648518502,302.0067030603439,262.0893871696943,136.5547059552432,0.8533141613006592,0.9177638679041658,0.5210234089594346,0.8678263909835348,0.6213365197181702
3915,21325282.0,344.05831138543505,472.5978259065048,366.6634420903352,235.0373219419759,0.8682888150215149,0.9314033251947448,0.6410165153145253,0.7758466543662712,0.6546249985694885
3916,108455204.0,591.675960439871,871.340064003415,493.6565130821747,481.5475956071392,0.8050728440284729,0.8285862458181227,0.9754709658352673,0.5665486226055594,0.521801769733429
3917,16138375.0,313.53574494182027,390.53931429870295,303.5630366494185,259.98454543215445,0.8545678853988647,0.8846490588063621,0.8564433545722091,0.7772918769894678,0.624079167842865
3918,157432011.0,669.9331581187478,784.8965074310742,658.2238258252086,581.9804897965444,0.9032688140869141,0.9362933293226416,0.884168070134686,0.8386122496321728,0.7369721531867981
3919,144884674.0,651.6403103947706,907.8071475644549,706.2804189496617,431.5718028057723,0.8170196413993835,0.8502890173410405,0.6110488004857622,0.7780071140049217,0.545377790927887
3920,31764315.0,392.9285847139011,438.8656132335759,388.8374374188427,355.5013432053455,0.9276788830757141,0.9531131434961461,0.9142672721155998,0.8860057058329905,0.7983493804931641
3921,9667053.0,264.30080898382295,334.1317195773081,251.7103989057294,219.52127358108248,0.9315952658653259,0.9678837953091685,0.8721184128085929,0.7533268593121136,0.8085033893585205
3922,4965961.0,211.6743463775311,249.55847236855104,197.54594795506677,192.38191249549888,0.9220277667045593,0.9313529705441838,0.9738590666474086,0.7915818127918673,0.783848226070404
3923,58626557.0,481.9832241598855,644.461433839078,618.9835043292898,280.6853584783815,0.7884258031845093,0.8584988403141871,0.45346177485379513,0.960466324015674,0.4900974631309509
3924,49764759.0,456.360199137863,589.9664892675953,436.9694451177147,368.6760015748615,0.9300526976585388,0.9538253526875685,0.8437111694973187,0.7406682465307202,0.8044937252998352
3925,5513002.0,219.17777267665429,279.4375164798169,211.66058769941787,178.01836880086523,0.8906092643737793,0.9010224059169023,0.8410558183542018,0.7574522933276413,0.7064177393913269
3926,12355673.0,286.82869338498523,378.42665688301395,327.1996321285303,190.578215383423,0.914993941783905,0.9435860947347022,0.5824524133589496,0.8646315638110033,0.7660456895828247
3927,327292900.0,855.0259989980973,1191.3634909372215,775.1561976169016,676.868730117577,0.8036060333251953,0.8356782621698409,0.8732030166287847,0.6506462582692558,0.5189548134803772
3928,25639053.0,365.84836565972665,597.8721007340681,312.80605996268264,261.83030517983826,0.8626236915588379,0.9145420880216494,0.8370371891486831,0.5231989577346374,0.6418951749801636
3929,35754653.0,408.7376544684058,513.5788518062307,378.08749912285003,351.66933072271075,0.8959181904792786,0.9307393805003118,0.9301268397885979,0.7361819860633584,0.7191260457038879
3930,3680215.0,191.55413128578147,274.36113078437,183.14680127253783,139.87904117825735,0.8958809971809387,0.947891669523483,0.7637536675844291,0.6675391690832448,0.7190365791320801
3931,10260679.0,269.6036864563928,403.82360472044235,275.47634184673853,176.15763475654703,0.8363691568374634,0.9017428939057199,0.639465565629416,0.6821699836923707,0.585051417350769
3932,121291368.0,614.1537255267187,776.3270272068967,683.2784462814143,436.7056840882921,0.8040674924850464,0.8454922481699001,0.6391328256656745,0.8801425460346826,0.5198493599891663
3933,4538710.0,205.42088884319452,250.73788503143433,188.33697129540104,183.56009414332473,0.9150534272193909,0.9464335276158756,0.9746365404560747,0.751130892213555,0.7661951184272766
3934,207761114.0,734.832824400068,911.361457837671,759.5936449126433,573.1834767000103,0.8487036824226379,0.884806366769454,0.7545922488147317,0.8334713283957417,0.6113195419311523
3935,967637.0,122.71696748106837,184.2539015964694,112.16948063379128,89.41748327577429,0.9151118397712708,0.8898408812729498,0.7971641017729477,0.6087766916298537,0.7663417458534241
3936,33820710.0,401.23120251384086,537.8298523363065,485.2034288691317,247.52287044568905,0.8095029592514038,0.871130309575234,0.5101424592620728,0.9021504231522883,0.5304632186889648
3937,3730793.0,192.42766514815668,224.40074862518352,192.67317784985778,164.799909557646,0.9227858185768127,0.9303020245602389,0.8553339463060485,0.858612010121587,0.7857831120491028
3938,196675215.0,721.5232615565903,1080.31653516022,836.762712786838,415.52548843252225,0.7785423994064331,0.8632292889815805,0.4965870037977848,0.7745532772602977,0.47189658880233765
3939,20492076.0,339.5177195537365,377.68982757530625,330.4003062903241,313.6256730435329,0.9349573850631714,0.957284088789405,0.949229365326159,0.8747927059921855,0.8172886967658997
3940,3742772.0,192.63339694969656,274.6461964043738,179.27340130130438,145.17950201692264,0.8751553297042847,0.8876262626262627,0.8098217636475799,0.6527430696231168,0.6702786684036255
3941,222214443.0,751.4923319477903,996.4964450042066,711.8450052985781,598.2909928699289,0.8612915873527527,0.885588949830789,0.8404793015566361,0.7143477619687576,0.638926088809967
3942,7067610.0,238.0992266152568,262.2756137595436,254.19664746950752,202.4632592218028,0.9671906232833862,0.9679183375865841,0.7964828066667933,0.9691966547166563,0.9047659039497375
3943,138427993.0,641.8128873894856,887.2961610472579,632.852964541478,470.8188894941145,0.8833773136138916,0.9466005278966051,0.7439625250633656,0.7132375776251914,0.6893482804298401
3944,119466567.0,611.0582151865556,987.22472468288,574.4402467033382,402.33413249801066,0.7973261475563049,0.8422746680429785,0.7003933565013432,0.5818738452765777,0.5068833231925964
3945,7900816.0,247.11044823794555,318.6789160938922,277.8791144218277,170.39784105336378,0.90460604429245,0.9447716059207385,0.613208522014704,0.8719720709102584,0.7402499914169312
3946,171142642.0,688.8423979841004,876.6464905131988,724.5355066335062,514.606701874256,0.8108814358711243,0.8528524146530739,0.7102573954799444,0.8264853786266284,0.5331777930259705
3947,158049595.0,670.8080334759841,820.1723008795175,697.8156687367607,527.4107165662642,0.8728021383285522,0.921060796450567,0.7558023417860815,0.8508159419532374,0.6648862957954407
3948,312299185.0,841.7647649393114,949.5149306508197,919.7608380016028,682.9603898492641,0.8269422054290771,0.906213550235982,0.742541279897453,0.9686639022844824,0.5654906630516052
3949,12498090.0,287.92652459677515,330.4390007359504,304.5165591700491,237.21536252334727,0.8471219539642334,0.8774060923191926,0.778990026584665,0.9215515072126259,0.6079078912734985
3950,33645018.0,400.5352233151475,534.0921935102214,415.23057714939125,289.7454237689216,0.8700361847877502,0.9125961226037042,0.6977940443549688,0.777451125844708,0.6585851907730103
3951,296031703.0,826.8877036686517,989.7410342547064,857.0435490343972,666.522991121123,0.8840447068214417,0.9149635516940646,0.777700260240069,0.8659270651335247,0.6909118890762329
3952,108601614.0,591.9420866754447,835.8148158509125,536.3994548841714,462.63582940957616,0.9104249477386475,0.9636821032491231,0.8624837799461904,0.6417683016758715,0.7546272277832031
3953,78081784.0,530.2943928350954,732.3657039296407,546.0946363298143,372.86807079335847,0.8711452484130859,0.9286539709676909,0.6827902088534056,0.745658396344401,0.6611070036888123
3954,66933328.0,503.74946619797447,651.4895623519744,565.0488312704246,347.25647601230224,0.8578986525535583,0.9162096671342941,0.6145601172761476,0.8673183177801255,0.6314049363136292
