Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Middle Axis Length (µm),Minor Axis Length (µm),True Sphericity (-),Convexity (-),Flatness (-),Elongation (-),Compactness (-)
262,88234112.821,552.3478064943371,738.2698560597868,553.07375467742,412.7049848516586,0.8571754693984985,0.9191680951859912,0.7462024392973928,0.7491484992076267,0.6298094391822815
263,98569127.46,573.1224622015368,840.7571602641593,488.03770724696824,458.7946416242783,0.8804628849029541,0.9470627151523306,0.9400803151304625,0.5804740421046555,0.6825479865074158
264,71942469.878,516.0148980032989,604.4435328845335,522.486722100507,435.0665838978874,0.9489001631736755,0.9685095864297423,0.8326844788491999,0.864409483557693,0.854400634765625
265,48268451.326,451.7396879469709,603.8210438958305,439.3046496114885,347.5287178110127,0.8686176538467407,0.8996896571726898,0.7910881847445949,0.7275411383099728,0.6553690433502197
266,73593458.026,519.9323771639943,666.3497117047988,593.9227624005473,355.1472069375017,0.8807933330535889,0.9585573351844626,0.5979686744149183,0.8913079002931459,0.6833167672157288
267,76588888.926,526.8929435806518,668.1833472248119,514.336642319276,425.621966365023,0.9098680019378662,0.9507018789204538,0.8275163216950365,0.7697537576407546,0.7532431483268738
268,68417975.858,507.44681740220557,758.870029022818,523.2232609829204,329.0918710813546,0.845634400844574,0.9403769549525465,0.6289702611140165,0.6894767759594679,0.6047110557556152
269,68843949.473,508.4977687661959,717.7578928124395,458.2987206243069,399.7058762770382,0.8791303634643555,0.9290540363182016,0.8721514119274609,0.6385143586906775,0.6794536113739014
270,115557888.867,604.320034479297,881.3063811194322,530.6915296347739,471.88036450960414,0.9005277156829834,0.9700257976031088,0.8891801322594236,0.6021646285604916,0.7302831411361694
271,46207439.26,445.2163378349476,499.43043008202915,476.6702412134427,370.6979968814892,0.9231202006340027,0.9668780372652606,0.777682273468166,0.9544277090507918,0.7866377830505371
272,78022805.588,530.1608414160895,645.8399699558623,529.1513417893777,436.0317556614747,0.903394877910614,0.9480331634823547,0.824020882545606,0.8193226904577317,0.7372806668281555
273,81665560.776,538.2864430688445,706.6258372692241,574.9801041104192,383.88221857519005,0.880058228969574,0.9350538285770281,0.6676443512234456,0.8136981041231757,0.6816072463989258
274,96581250.59,569.2434831912158,816.1737552120436,541.5732181808607,417.3057772737893,0.9046496748924255,0.9758580570098895,0.7705436001350204,0.6635513758221236,0.7403572201728821
275,78367085.633,530.9394855045231,664.7216124940443,587.4350029326946,383.2970295443053,0.8779382705688477,0.9317930571937372,0.652492663240603,0.883730860997028,0.6766933798789978
276,12180900.304,285.46985566451735,369.4870034536587,337.43065439327336,186.59373816182168,0.9301599264144897,0.9355523021303296,0.5529839560585619,0.9132409292864184,0.8047720193862915
277,78823013.557,531.9671372043434,874.1828438000847,511.9447450883907,336.379130731356,0.8795279860496521,0.9682924265015102,0.657061399611159,0.585626621157377,0.6803760528564453
278,71558510.09899999,515.0952627754195,703.3064355217625,546.3444068098945,355.67355404153125,0.9125903248786926,0.9662401378339479,0.6510061228929008,0.7768227037544133,0.7600245475769043
279,91612336.449,559.3089630152148,762.6096419317787,509.3015335582259,450.4826418754821,0.8871766328811646,0.9460864464861781,0.8845106723480554,0.6678404068798632,0.6982811093330383
280,13062023.809,292.19354416948056,355.60403978151976,279.2738604218802,251.1972463592249,0.9212695360183716,0.9375645715243068,0.8994656570427255,0.785350640542396,0.7819160223007202
281,68769647.226,508.3147648955339,636.4346739933404,542.8639983781028,380.1485168403325,0.8781903386116028,0.936810420663268,0.7002647402960777,0.8529767791749562,0.6772763729095459
282,10278218.157,269.7572152706344,348.8749701378389,265.5627836657927,211.8762044864371,0.8090252876281738,0.8230071955891973,0.7978384680327818,0.761197581932777,0.5295248031616211
283,75263897.024,523.8368261385771,699.5324835917909,553.3790143650987,371.32783670367,0.8474307656288147,0.8983822136369546,0.6710190069815006,0.7910697892451561,0.6085730195045471
284,65513963.953,500.16321932106916,606.8562593759332,553.5774494265123,372.45261597547153,0.9283296465873718,0.9784565150449984,0.6728103111160326,0.9122052230223172,0.8000307679176331
285,79364525.221,533.1825573963099,728.25847773331,595.2686446141555,349.6465474904418,0.8371026515960693,0.9470300430778372,0.5873760539110499,0.8173864950627383,0.5865920782089233
286,68998778.239,508.87868403642995,625.5860610874832,495.3829486724053,425.2209575070191,0.9408191442489624,0.9487859806035059,0.8583681748566117,0.791870182994902,0.832757294178009
287,27095812.084,372.6500493957366,549.9981482679657,359.8051290430796,261.5019743388207,0.8004810214042664,0.8642974140070482,0.7267877893633666,0.6541933462433736,0.5129241347312927
288,67230306.957,504.49340189056835,674.3857457836523,492.6740508215529,386.4545287769925,0.9134621024131775,0.9666198703499655,0.7844020364631844,0.7305522898457083,0.7622047066688538
289,51978506.455,463.0292123345324,503.5088963042311,475.16305751356606,414.93049822169013,0.929549515247345,0.9579853020254526,0.8732381267031555,0.943703400280066,0.8031887412071228
290,40225913.868,425.1110877126449,559.0759619614274,417.9699291232277,328.7694383771541,0.871981680393219,0.9485039167843843,0.7865863438233731,0.7476084782054445,0.6630131006240845
291,21448841.312,344.72152679659706,467.68574265453174,359.37170937963066,243.7289950121726,0.8716561794281006,0.9431567423322329,0.6782086309267705,0.7684042437126204,0.6622707843780518
292,54851786.017,471.4084723706701,519.9161024211685,481.992412409325,418.04081039265253,0.9225151538848877,0.9493035123980853,0.8673182391046386,0.9270580583381842,0.7850919961929321
293,17937184.853,324.77696607388395,537.8570256650958,300.2835396027331,212.10811729996817,0.8369829058647156,0.9461555824595244,0.7063594547359521,0.5582962112122876,0.5863402485847473
294,9650344.719,264.1484509761993,319.40289336664654,266.43675207023887,216.57644858567207,0.9032617807388306,0.9133316151835352,0.8128625157860261,0.8341713791690447,0.736954927444458
295,72711945.504,517.8480925163404,844.8499885037149,503.3042253255484,326.5855489087506,0.8509461879730225,0.9273820628336674,0.6488829866220729,0.5957320615189133,0.6161781549453735
296,12690901.591,289.3996165754921,370.92118014331027,271.12125073805066,241.01754695890884,0.9195263981819153,0.9176652601969058,0.8889659010601603,0.7309403324806079,0.7774860262870789
297,82512450.785,540.1407645246791,701.8735998433672,599.6595833462994,374.4183960613959,0.8769524693489075,0.9349969803968243,0.6243849118061569,0.8543697661233044,0.6744165420532227
298,81182790.679,537.2236435250683,693.2817095234612,594.62261421168,376.10940141290814,0.966580867767334,0.9201001723917481,0.6325178229414207,0.8576926320765101,0.9030558466911316
299,51203973.608,460.71782391906277,540.435905735326,448.3972873074988,403.55048260954027,0.8594966530799866,0.9095645804396348,0.8999842194245841,0.8296955893361714,0.6349397897720337
300,15481709.549,309.2241689698136,450.4512967893688,311.64881301053873,210.6235723447813,0.8482000231742859,0.94696140484462,0.675836273240222,0.691859064968495,0.6102317571640015
301,51748597.408,462.34551982294516,636.8038275101259,434.78314459611687,356.961679694625,0.8694248795509338,0.9328013351378264,0.8210108513434149,0.6827583720658515,0.657197892665863
302,49465067.618,455.4422625063634,546.9454661879715,513.8307101547803,336.1521558680575,0.8596208691596985,0.9096202821415286,0.6542079895668341,0.9394551046121835,0.6352151036262512
303,75869596.493,525.2382963529383,635.0271184488244,519.890214305527,438.899652582528,0.8792908191680908,0.9324927802321801,0.8442160296646729,0.8186897837929483,0.6798257827758789
304,79761322.561,534.0696615924144,765.2798051984755,543.7578832904783,366.07317420168533,0.869900107383728,0.9293027725025041,0.6732282610533246,0.7105347346118124,0.6582762002944946
305,51747819.374,462.3432027080539,658.5134401435564,537.1577602054538,279.4003422245084,0.8171957731246948,0.9002876383201922,0.5201457801105629,0.8157126756415981,0.5457305908203125
306,58230398.662,480.8951314974273,578.3075358140551,505.3266442833845,380.55733029772296,0.889198899269104,0.9331812174259994,0.7530917567930743,0.8738026274758135,0.7030670046806335
307,17905285.459,324.5843246223565,438.1479448448725,319.1613252576129,244.54094617683953,0.861733078956604,0.9080452967171717,0.7661985548513967,0.7284327794133847,0.6399090886116028
308,78110334.413,530.359018574117,707.5910148787418,547.825040316437,384.8448559858055,0.897956907749176,0.9329260076663957,0.7024959205287692,0.7742114142168925,0.7240464687347412
309,26612652.97,370.421781553198,495.635946639912,387.23845261994313,264.8184722787463,0.8577525615692139,0.922664005179111,0.6838640906838184,0.7812961413415773,0.6310823559761047
310,59506374.422,484.3823271921997,610.2418573986176,492.1256316613997,378.4311607043713,0.8717694878578186,0.899355612520872,0.7689726694925446,0.8064435857600261,0.6625291109085083
311,14345779.909,301.46843548672837,455.2576820645921,382.6888432044793,157.26151579374596,0.7945340871810913,0.9331224696356275,0.4109383343316272,0.8405983210848561,0.5015770196914673
312,71725398.392,515.4953858249944,715.2292607424004,534.8827692807754,358.07208536269053,0.9006954431533813,0.941452803790811,0.6694403071614523,0.7478479959356987,0.7306911945343018
313,30574402.098,387.95955292696937,527.5413467142486,395.95162565849125,279.5507852444668,0.8366894721984863,0.9070701474967108,0.7060225722764923,0.7505603648408717,0.5857238173484802
314,55749637.253,473.9666757963209,530.3326670027952,489.2320109194281,410.3743224811397,0.9551592469215393,0.9862769522996773,0.8388133100896468,0.9225002368501081,0.8714197278022766
315,83959205.008,543.2793924565714,710.051970929321,491.83547248188074,459.15541460488527,0.8898556232452393,0.9493445940001759,0.9335548985271707,0.6926753147916244,0.7046260237693787
316,73763069.438,520.3315014231376,587.1630844193144,506.8407194827111,473.3802297304329,0.9543881416320801,0.9810783821680439,0.9339822384704441,0.8632026313165795,0.8693109154701233
317,41306214.077,428.8830898551665,556.0299103094403,458.16602397091094,309.66757623756547,0.8836671113967896,0.9398877597988882,0.675885072301272,0.823995284203207,0.6900270581245422
318,47041491.708,447.8791248036387,552.4603538232161,472.07842090333895,344.48252556313435,0.8765568137168884,0.9192665571975916,0.7297146200920489,0.8545018979848844,0.673504114151001
319,62976406.062,493.62038163589455,605.1827931562052,478.6103677886017,415.25089458085756,0.899369478225708,0.9473388536150043,0.86761784225341,0.790852570828243,0.7274688482284546
320,46784740.488,447.0628003580808,551.9266894238871,420.88075792352333,384.6494678656683,0.9098655581474304,0.9520507279074738,0.9139155464445383,0.7625664168602676,0.7532370090484619
321,52253152.457,463.84330393682734,644.0407610420982,470.1695524274409,329.5687452824629,0.8669493794441223,0.9355980134710623,0.7009572261345522,0.730030738530706,0.6516002416610718
322,64873252.953999996,498.52738250003983,709.4526840791365,436.9456068793655,399.683518348951,0.8467434048652649,0.9162294172266207,0.9147214482906976,0.6158911181603565,0.6070932745933533
323,39006345.573,420.7707549908234,561.5627074183643,402.2468985803217,329.7962235185051,0.8152473568916321,0.8585042167901024,0.8198850623397672,0.7162991652874265,0.5418364405632019
324,81929314.302,538.8653177506333,731.0896884024316,495.78545124943423,431.6942469573796,0.9078726768493652,0.9661978034077459,0.870727944657235,0.6781458678931973,0.7482984066009521
325,84229960.84,543.8627639708295,848.286047209257,496.49436726099344,381.95423260314925,0.8305109143257141,0.8937468267694759,0.7693022474963274,0.585291210310945,0.572843611240387
326,56412133.203999996,475.83673489632145,646.9429040703186,447.49344639283635,372.15277979933563,0.8899185657501221,0.9259079532104,0.8316385028634314,0.6917046984786105,0.7047754526138306
327,54228580.783,469.6163464315012,545.2127786083745,506.5284390920108,375.02459977538916,0.9314634799957275,0.953638080122592,0.7403821203951512,0.9290472618504957,0.8081601858139038
328,64073044.985,496.4691271530234,670.0391241647216,624.8733367254943,292.27023273152065,0.8471909165382385,0.9126953341460712,0.4677271625368045,0.9325923131794259,0.6080564260482788
329,66796553.002,503.4061030377701,622.8402880309781,483.7449735307692,423.41112710246,0.909225344657898,0.9210311755744846,0.8752775744873522,0.7766757912531009,0.7516481876373291
330,40763924.379,426.9979483452307,606.8203665539295,368.81403557389626,347.8642321205956,0.8804996609687805,0.9469959874200196,0.9431968378841615,0.6077812412071026,0.6826335191726685
331,67459826.987,505.0668527007124,610.2624662038631,566.4138341316293,372.7314929792076,0.8865091800689697,0.9370376574463831,0.6580550659583435,0.928147912577691,0.6967061758041382
332,60434958.001,486.88889298712155,551.5126744639932,477.0407693408952,438.7110851032133,0.9307375550270081,0.9671661675807928,0.9196511352884151,0.864967917200677,0.8062721490859985
333,71721119.205,515.4851340170667,659.7807466554899,519.8618378254388,399.3565942099399,0.9072102904319763,0.9646859989325742,0.7681975577981113,0.7879312036016247,0.7466617226600647
334,26481554.241,369.8125251818076,518.7848452487889,419.7993438060052,232.22865784896067,0.8027696013450623,0.8652760829774253,0.5531896637653549,0.8091973920415619,0.5173360705375671
335,59278410.46,483.7629928669028,565.0677048599408,504.8139133845789,396.8863149185293,0.8841739892959595,0.9555761802036823,0.7862032016066327,0.893368899059102,0.6912150979042053
336,50518914.671,458.65394128387504,588.3473397049662,442.5041054040064,370.59904094552104,0.8924384713172913,0.936124967561489,0.8375041867852593,0.7521137184471767,0.7107794284820557
337,34762559.12,404.9216887079554,545.8456624597236,369.43920492499393,329.23066080737175,0.9099047780036926,0.9608498833345878,0.8911632994506211,0.6768198967821858,0.7533344030380249
338,61258506.99,489.09053896070577,685.1630612195894,532.9968837332184,320.3680329022946,0.8981596231460571,0.9609270593691456,0.6010692420157728,0.7779124618663542,0.7245370149612427
339,28189338.871,377.59719202235044,471.6389609357208,438.20569185881493,260.4945130206032,0.8953643441200256,0.9599655560707425,0.594457164432569,0.9291125800748627,0.7177932262420654
340,63610892.789,495.27258565748326,548.5733171995334,485.204031769787,456.4295863746467,0.9239389896392822,0.9501167912052155,0.9406961947735983,0.8844834711370092,0.7887327671051025
341,50579212.306,458.83634657656336,663.6437998013756,447.211631293417,325.48074967664223,0.8436803221702576,0.9000588418538645,0.7278002782156917,0.6738729894369005,0.6005287170410156
342,33287795.673,399.1126302092794,537.9157420256254,390.61716843798825,302.56649418255466,0.8801496624946594,0.9198495028218221,0.774585754621249,0.7261679440111645,0.6818196773529053
343,79931712.007,534.4496916973666,758.7523590441215,541.0915087141146,371.8345317538912,0.8374619483947754,0.8865986054057786,0.6871934335793648,0.7131332143675749,0.587347686290741
344,77560653.392,529.1120012341722,672.0136664538189,518.3701659438888,425.2308192454545,0.8693563938140869,0.9299860998386089,0.8203227098750198,0.7713684882024812,0.6570426225662231
345,55431810.364,473.06426916206226,684.1059639026191,448.7182363428935,344.8762945540291,0.8123844861984253,0.8815392229646127,0.7685809637798799,0.6559191996852223,0.536148190498352
346,64741376.191,498.1893449990899,679.6938490063576,455.9211810700929,399.0067069028674,0.8680335283279419,0.9108587378906464,0.8751659792737825,0.6707743224932854,0.6540477275848389
347,53023795.133999996,466.11247747708313,637.3835436781134,491.6254003493585,323.1744563912121,0.8668311238288879,0.9425619606107546,0.6573591522357431,0.7713180003242057,0.6513336300849915
348,79473449.981,533.4263700770821,714.05024464153,539.2404015321484,394.1960320204455,0.9475916624069214,0.9208152852461676,0.731020952622268,0.7551855147152282,0.8508710265159607
349,61961071.692,490.95320499915715,625.0959354027657,533.7880633686659,354.65392099778506,0.8842586874961853,0.9477385918040688,0.6644096137324823,0.8539298260269959,0.6914137005805969
350,77297677.9,528.5133254940591,697.26929937217,585.3623210727184,361.69501011305033,0.9005759358406067,0.968295274017329,0.6178993711966604,0.8395068040422629,0.7304003834724426
351,88575669.747,553.0596071842855,775.7131495768589,526.4598966833496,414.23746450644484,0.8964390158653259,0.958545580075609,0.7868357440255259,0.6786785772170116,0.720380961894989
352,61195097.219,488.92172525901265,665.3435086855486,492.95918904291244,356.33716145092205,0.8566153049468994,0.9121890403015367,0.722853269340117,0.7409092936320995,0.6285755634307861
353,66831953.549,503.4950183252148,699.3820144463225,477.2786705645949,382.3834152698156,0.8613668084144592,0.8824130669269095,0.8011743219479652,0.6824291455971176,0.6390935182571411
354,96524065.091,569.1311118310123,723.9055233790003,541.6248313560266,470.171742618912,0.9295022487640381,0.9759131867829316,0.8680764163669847,0.7481982301058632,0.8030661940574646
355,69023286.31,508.9389274151511,782.534277997333,512.3225482085381,328.8139012075051,0.8457561135292053,0.9301167429401188,0.6418103250721325,0.6546966217501391,0.6049721837043762
356,79005462.53,532.3772630668217,763.0440943073564,473.3560691908202,417.7542841731581,0.8084411025047302,0.8714438961596224,0.8825370822587937,0.6203521824259752,0.5283785462379456
357,53817389.814,468.4263703906826,676.5837154981932,499.87982222053535,303.90431091615966,0.8576112985610962,0.9278221912222342,0.6079547471353708,0.7388292250759473,0.6307706236839294
358,51031639.077,460.2003716837242,602.0344923334696,450.3995518707842,359.43599918282325,0.86570143699646,0.8985800105488845,0.7980380923779036,0.7481291480909135,0.6487904787063599
359,90259335.323,556.5418614193748,691.5279883149233,600.3218220019558,415.24041476962856,0.8861510753631592,0.920140706546741,0.6916963527743888,0.8681092192158214,0.695862352848053
360,50507633.178,458.61979772615257,542.5257047036147,510.83999178885176,348.05925506433204,0.9082436561584473,0.9682962300033561,0.6813469200903856,0.941595923216075,0.7492161393165588
361,68168615.961,506.82957744291497,641.4715442654448,532.6813803924882,381.01400720244305,0.8719803094863892,0.9194142461383479,0.7152756248429518,0.8304053159559349,0.6630098819732666
362,43971758.561,437.9169320050109,498.89303798122734,470.8920111688005,357.4756350803411,0.9704647660255432,0.9195730521725689,0.7591456779932435,0.9438736869816161,0.9139854311943054
363,77506969.046,528.9898964184345,776.7187205047352,463.4255923556767,411.2428357469701,0.8496491312980652,0.8847825990416683,0.8873977668271359,0.5966453236179614,0.6133648157119751
364,76328636.553,526.2954646088461,696.3056532024154,595.5683065458917,351.52594363782543,0.8776527047157288,0.9504822434614956,0.5902361488584995,0.855325967564363,0.6760333180427551
365,108593706.53299999,591.9277195589312,785.8839816788061,526.2882820256426,501.4456834947251,0.8901879787445068,0.9503624088871034,0.9527965957453958,0.6696768152741644,0.7054157853126526
366,81279266.895,537.4363683582066,865.540609802592,480.0045590463972,373.63568172350637,0.8821364641189575,0.976943506681754,0.7784002770010998,0.5545719676352033,0.6864475011825562
367,71535169.079,515.0392519377681,631.4882566347178,521.1191526808834,415.1630290372317,0.8921692967414856,0.9373763839895601,0.796675821453571,0.8252238219883842,0.7101364731788635
368,80413315.053,535.5209285101754,718.350703740077,619.7040977090727,344.99154740502564,0.8593061566352844,0.9271831813512871,0.5567036730600835,0.8626762589395361,0.6345176696777344
369,100516157.545,576.8715025598462,774.3959637254746,539.5280393818339,459.4731685780626,0.8733301758766174,0.9222403460743618,0.8516205554478792,0.6967082276439884,0.6660938858985901
370,85152709.164,545.8415805357009,699.0079955439455,540.7883277265481,430.2198006766231,0.890058159828186,0.949829467051993,0.7955419498147258,0.7736511329970183,0.7051072716712952
371,70049513.156,511.44880277242567,720.5076319524948,540.5070466887353,343.5314901507032,0.8573957085609436,0.9462422095870687,0.6355726391640079,0.7501753246166483,0.6302950382232666
372,72177436.146,516.5760609075387,609.7510252104425,566.6236060493889,398.98413413368496,0.9383179545402527,0.9327454805043335,0.7041431558340479,0.9292704442011079,0.8261331915855408
373,65448998.114,499.9978384480724,589.5612391735262,480.30271854542127,441.42854428471225,0.9351102709770203,0.9505305144690901,0.9190631808655216,0.8146782499112923,0.8176895976066589
374,75048770.623,523.3372565150953,591.6159778813783,547.084827714663,442.8436227345508,0.9313839077949524,0.9640117728774091,0.8094606179894279,0.9247296357238614,0.8079532384872437
375,62413109.446,492.14423165898995,682.4853000900185,511.7018925099409,341.3240362977392,0.8262999057769775,0.9264822225687046,0.6670368847445846,0.7497625112840501,0.5641740560531616
376,86766351.67999999,549.2679242609825,673.8057837673273,516.923604825864,475.76404253186524,0.8812865018844604,0.9307721519515585,0.9203759280680088,0.7671700321948609,0.684465229511261
377,87330815.347,550.456449030429,707.6861428789313,524.771227343276,449.1156466710358,0.8973354697227478,0.9402291821981722,0.8558313094731649,0.7415310199638205,0.7225443124771118
378,58286806.127,481.05036153576197,726.3482189269832,479.200382743223,319.8229346219392,0.8442724943161011,0.9300034759291903,0.6674095976115166,0.6597391860492673,0.6017940044403076
379,84243576.435,543.892067147079,707.8443764218381,496.05645504305073,458.2149790027905,0.8866956233978271,0.92201284103682,0.923715384296378,0.7007987512037916,0.6971459984779358
380,91672634.084,559.431645223913,764.4334340843357,518.2762338383577,441.9164012921147,0.9158344268798828,0.942913503975288,0.8526657647781348,0.6779873965862921,0.7681585550308228
381,100238399.407,576.3396525075656,775.0991491888793,574.8264517075842,429.6763953729995,0.8894725441932678,0.9533236892636345,0.7474889057325029,0.7416166722787978,0.7037163972854614
382,77235435.17999999,528.371428430356,680.3701473237148,596.6658529333329,363.3637022531027,0.8836732506752014,0.9497749223829046,0.6089902756571899,0.876972417558826,0.6900413632392883
383,104348364.012,584.1113888368988,868.6039481061321,517.3876703281742,443.45458359425,0.9009354710578918,0.9547395996469148,0.8571031144073668,0.5956542926799546,0.7312756180763245
384,65950830.044,501.27250170506267,692.4020666629555,496.0150391813415,366.7485821795821,0.8913918733596802,0.9309932014629485,0.739390045077847,0.7163685134157602,0.7082816958427429
385,82791375.97399999,540.7487108367297,699.2625581725702,606.3857130696131,372.9041727753303,0.8645771741867065,0.9310939222651944,0.6149620031244386,0.8671788671973537,0.646265983581543
386,79699079.841,533.9307028506337,675.1885818399226,545.1578815979453,413.53026569087257,0.8773272633552551,0.9438977194194886,0.7585513841948848,0.8074157298578168,0.6752815842628479
387,82004783.6,539.0307258096722,708.4182197923411,582.2433830999397,379.7049690520699,0.8630032539367676,0.9320093024078381,0.6521413210923431,0.8218921631781476,0.642742931842804
388,69379625.882,509.81324048353883,688.5851591883718,475.23299334015803,404.9198701210345,0.9321658611297607,0.9849180183016065,0.8520449459433986,0.6901586347000425,0.8099898099899292
389,41087197.506,428.1237286228003,537.6198987503615,437.14793875606006,333.8905501522494,0.9353694319725037,0.9602422016346792,0.7637930333203949,0.8131171107545732,0.8183697462081909
390,53619769.178,467.85230404237734,563.4690128578034,454.26316003369266,400.0817695652618,0.9073152542114258,0.9445278183226089,0.8807268666373645,0.8061901358688027,0.7469210028648376
391,74993919.226,523.2097271068344,565.5293544415624,543.4517676318522,466.0272053282225,0.9520756602287292,0.9820780861556018,0.8575318603875091,0.9609612009768954,0.863007128238678
392,88987249.733,553.9149082839792,724.6550933154747,572.1490822451477,409.91008893492545,0.9057193994522095,0.9568805765988865,0.7164393016701406,0.7895467616565357,0.7429866790771484
393,61314914.455,489.24061277772176,612.5902996946068,563.4107653974803,339.29092818815155,0.8613216876983643,0.9441189860072838,0.6022088128699236,0.919718718494818,0.6389930844306946
394,38625108.913,419.3954342837134,636.6011524657914,392.0937729426204,295.53827161937784,0.8616670966148376,0.9385924280380016,0.7537438541841556,0.6159174726968312,0.6397621035575867
395,79991620.625,534.5831812547773,744.8699119562839,555.0717591354309,369.5015883059611,0.8687576651573181,0.9384170245391773,0.6656825576597334,0.7451928856645882,0.65568608045578
396,63768444.674,495.68114668566517,570.1826721990512,531.1793600760652,402.1165944837997,0.9247742891311646,0.9725422723227529,0.7570260155180283,0.9315950588737465,0.7908738255500793
397,78900427.94,532.1412337074323,613.181288834901,522.4341762712477,470.3923637691339,0.9061915278434753,0.9513936448668274,0.900385895743747,0.852006063759576,0.7441491484642029
398,89834139.742,555.6665624709116,724.5841815737157,520.6018896218359,454.82905715144034,0.8979710340499878,0.9494219415527817,0.8736600197164616,0.7184836529154514,0.7240806818008423
399,80908144.677,536.617139675599,711.3530029935989,543.6349851368919,399.57752567069394,0.8658475875854492,0.9222613430770868,0.7350106902521679,0.7642267381301598,0.6491191387176514
400,81171509.186,537.1987574398769,642.3747146579032,561.4438798784594,429.84334628191044,0.8969384431838989,0.9376286297171719,0.7656034052325272,0.8740130442049799,0.7215856313705444
401,57993098.291999996,480.2409945800877,612.8470930805219,495.518783992033,364.7249190937734,0.8943108916282654,0.8910166756320602,0.7360466058530638,0.8085520672069613,0.7152626514434814
402,97646768.153,571.3291950700797,837.6518431861786,516.7246559454411,430.8603385324659,0.8778199553489685,0.945965094762707,0.8338296490693464,0.6168728215053813,0.6764197945594788
403,79921597.565,534.4271479188628,754.9274756056657,480.96836298107496,420.38169016411564,0.8253669738769531,0.9061138260148546,0.8740318958996826,0.6371053889583262,0.5622653365135193
404,74566778.56,522.2144917655903,659.1813583719749,510.38723649428835,423.29392583589714,0.8926423788070679,0.9370584928258904,0.8293583686445384,0.7742743783817347,0.7112666964530945
405,88592008.461,553.0936109809526,720.965583310828,543.9041884628638,431.47832963190825,0.9441350102424622,0.9799814962239387,0.793298413184344,0.7544107528200438,0.841593325138092
406,91567988.51099999,559.2186978694202,746.7288571669063,608.8808948071224,384.6358584184095,0.8864425420761108,0.9586184146222265,0.6317095210225837,0.8153975689612695,0.6965491771697998
407,60967911.291,488.3159366619746,578.4309680463497,504.9293854385905,398.6763854320702,0.9067022800445557,0.9491575721605156,0.7895685949942742,0.872929378494359,0.7454081177711487
408,76026370.344,525.5998244751323,618.7404657531686,575.0111887626831,408.113366734055,0.9348912835121155,0.9805231945573316,0.709748566131798,0.9293253320077335,0.817115306854248
409,67192961.325,504.3999712368249,614.8462361469914,496.97320555925677,419.977154138886,0.8844144344329834,0.9225136594510583,0.8450700147229767,0.8082886034622245,0.6917791366577148
410,69256307.493,509.5110065426425,673.7317042207967,493.2460783891625,398.0247559255092,0.9054317474365234,0.9505221681189133,0.8069496613645141,0.7321105349489608,0.742279052734375
411,66600099.416999996,502.91210027196,862.1100261239595,486.9298428116596,303.0031664644739,0.8116740584373474,0.9008682382656283,0.6222727379263813,0.5648117155079296,0.5347428321838379
412,63123065.471,494.0032654991783,591.6715263425785,485.61087800766467,419.5854143427723,0.935873806476593,0.9433401740606596,0.864036275431519,0.8207440385199395,0.8196942806243896
413,60043217.882,485.83460518814195,564.1782980942662,482.35136602085055,421.3911862591774,0.8911452293395996,0.9396101445216904,0.8736187268120268,0.8549626379642424,0.707693874835968
414,64269109.552999996,496.9750127198909,642.4330626604423,511.48610954788535,373.54414427523216,0.8903064131736755,0.9425433591967138,0.7303114147232984,0.7961702771487511,0.7056974172592163
415,63370869.3,494.6488618321268,607.9907697652592,522.3718485256348,381.0783641310138,0.9262173175811768,0.9565978237252702,0.7295155074045166,0.8591772679827341,0.7945820093154907
416,66422707.665,502.46519511903733,695.1622023772734,461.67213897624106,395.2738974852396,0.8953293561935425,0.9422909239412368,0.8561787990103981,0.6641214631598824,0.7177091836929321
417,84587078.446,544.6303021193589,633.9913885016294,564.9429534218984,451.0424814867828,0.8965733051300049,0.9467409761832194,0.7983858879109605,0.8910893170916413,0.7207047939300537
418,40639049.922,426.5614866303518,495.2643695942606,423.0769407845291,370.41493040774316,0.9040389060974121,0.9522012578616352,0.8755261625010038,0.8542446554980925,0.7388585805892944
419,100288971.617,576.4365610435519,796.621856550853,535.2443078228786,449.21089456423357,0.899372935295105,0.9528211231270743,0.8392632822036196,0.6718925716403702,0.7274772524833679
420,64937440.758999996,498.6917482902423,694.767352182969,543.016777642135,328.73344866278904,0.8645738363265991,0.9335074405677313,0.6053835943894805,0.7815807348113991,0.6462584733963013
421,72356383.966,517.0026202084388,604.6255373004902,547.2240761140824,417.663524857256,0.855069637298584,0.8982980449733405,0.7632404038637066,0.9050627906940688,0.6251791715621948
422,48201540.402,451.5308538349155,512.8470732724437,460.47936634515526,389.82010944044964,0.9106263518333435,0.9532623998892146,0.8465528271863054,0.8978882601530053,0.7551280856132507
423,56413689.272,475.8411100042189,697.3399173869806,463.350819234183,333.45053504616305,0.8332462906837463,0.8736850983841621,0.7196502546327282,0.6644547482243899,0.5785224437713623
424,79721642.82699999,533.9810837514144,672.3669313808967,478.173988645314,473.57124425082947,0.9326477646827698,0.9737012153982116,0.9903743313024527,0.7111801106328173,0.8112467527389526
425,94557195.139,565.2388267855935,825.0116183548994,495.55894395428777,441.7134011172915,0.8907692432403564,0.9593512941752248,0.8913438179375021,0.6006690486886098,0.7067984938621521
