Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Minor Axis Length (µm),Aspect Ratio
7626,9016194.0,258.2308997747184,308.4789869259037,219.08505121904156,1.4080330228349809
7627,2788445.0,174.63092462608057,208.53510500433987,155.8591397357892,1.3379716156386237
7628,22040029.0,347.86001640464065,439.1897808627885,288.1925501902122,1.5239456418041182
7629,5414508.0,217.8646618892762,283.64576102664245,181.15764738448877,1.5657399238831637
7630,3854576.0,194.53272193793254,327.42657316920054,148.48196939501025,2.205160495266193
7631,29679969.0,384.1388868582697,566.7479338411634,317.78883057667275,1.7834104893262586
7632,256177570.0,787.9781224317458,1169.844039187715,580.6306295728491,2.0147818244592623
7633,17977817.0,325.0220144413023,474.35729421090906,261.85664802554527,1.8115151850742144
7634,56446379.0,475.9330032608562,575.6737040461574,413.2224345110407,1.3931327439357026
7635,128710362.0,626.4286754724415,1125.5630196969614,457.8755821716121,2.458228967700443
7636,6273003.0,228.81910942507184,262.2072201902852,204.0250610683559,1.285171629491321
7637,2205467.0,161.49806153855678,241.01807526527696,121.49248059555077,1.983810636541595
7638,5514333.0,219.19540989992797,264.796176594693,192.83386518592172,1.3731829538312084
7639,317420873.0,846.3414668073119,1200.3368769681972,618.9372536441033,1.9393514769082005
7640,266728407.0,798.6507116205701,1060.0839938146669,597.1943788967719,1.7751071196835693
7641,8507752.0,253.28262575232313,400.75825216165475,186.77599556352763,2.1456625138177667
7642,2246728.0,162.49897471600028,229.1068434273482,127.10254622532453,1.8025354348227827
7643,6351532.0,229.76998155887014,360.4348931783371,148.02464643466467,2.4349654051524885
7644,220249887.0,749.2711727343758,1044.8990713986577,524.2507844591105,1.9931282935069328
7645,19753371.0,335.388010055867,494.69632899039505,229.24853448428487,2.1579039975250387
7646,136307710.0,638.5191592089991,937.6934482817477,494.0668072146633,1.89790820712701
7647,19459220.0,333.714903130683,496.4811131836554,266.22561436083663,1.8648885997525966
7648,117660400.0,607.9631166976463,927.3686072890126,392.57036447892733,2.362299070944752
7649,3291563.0,184.55869748461944,259.43724931281616,133.9634226139876,1.9366275080950894
7650,634887.0,106.63487660608156,143.2880485499962,85.21178680739101,1.6815519767691087
7651,4152720.0,199.42426912105967,316.7925193744311,150.25948261841546,2.1083030092611654
7652,21507629.0,345.0361808570201,435.4005566488666,296.2521947115106,1.4696956323744985
7653,1890020.0,153.39902261857281,206.38214081698152,111.27318970846505,1.8547337535456765
7654,7319169.0,240.89126427474906,335.50223038404937,188.2367582783467,1.7823417352308013
7655,17267063.0,320.68104026842263,436.4549877744179,255.82782939304926,1.706049685094487
7656,8746001.0,255.62518134729305,304.62713216657846,224.97542457160657,1.3540462597043343
7657,112888765.0,599.6309393623912,708.3298243799976,509.25556361143686,1.3909122943239063
7658,281297533.0,812.9348970682461,1120.7443470961102,614.2282268285688,1.8246382991592962
7659,2083015.0,158.45207287427013,238.02941122317822,115.97174878940706,2.0524775534377384
7660,65422643.0,499.9307161106441,618.3659162018171,448.7511104735485,1.377970776605502
7661,79865324.0,534.3016867042992,651.9779170945225,453.7699775239107,1.436802674015972
7662,182333690.0,703.5410343715495,1008.7595238836794,553.927489412385,1.8211039227422845
7663,19879816.0,336.10211550992466,482.8502345391097,268.26368863922096,1.7999090260347503
7664,192803336.0,716.7570509394789,924.4337624906426,547.7562161960587,1.6876737043907128
7665,284032738.0,815.5612684583335,966.9189404057441,696.62875157264,1.3879974638183161
7666,185638563.0,707.7662649710734,904.9426802375376,512.3285220323287,1.7663328144366601
7667,136468761.0,638.7705357337079,1078.646451740072,445.2546824696689,2.4225381432424355
7668,111267607.0,596.746721738689,691.7527892744135,554.4553284022606,1.2476258299614407
7669,513766.0,99.37006623041792,147.7127383851143,59.854008137024664,2.467883822365803
7670,6367504.0,229.9624188193063,302.4615446849525,163.70478794425358,1.8476035336727585
7671,160997760.0,674.9533187423976,827.0570307765803,574.7806899110819,1.4389088661007823
7672,429283437.0,935.9410666106428,1522.5589487465777,572.337311135765,2.660247583239264
7673,19702793.0,335.1015145948215,490.57007579301256,231.26197552288065,2.1212742591333456
7674,2960144.0,178.14408438926426,273.83855687276275,123.77742229718774,2.212346579776726
7675,191946172.0,715.693288116669,880.5130558228874,590.034112071991,1.4923087289493095
7676,5198886.0,214.93339105278957,256.3934270759753,194.9094804472271,1.3154487225950784
7677,6938503.0,236.64048824044295,330.5305350457003,166.3507644194166,1.9869493007699126
7678,2354539.0,165.0576871646693,339.9754017871456,107.60244051741407,3.1595510301843475
7679,10047719.0,267.7254267586819,388.2596964090446,197.41266025914317,1.9667416258885166
7680,5471741.0,218.6296049217546,289.2283159660629,180.28309865442023,1.6043007809649243
7681,4975278.0,211.80664287845846,349.7850085103316,154.96877250283714,2.2571322135492027
7682,56640705.0,476.47853708125,689.4536278280663,395.99265697053886,1.7410767995108565
7683,37519559.0,415.3552468486013,613.3219142504273,313.4045687114849,1.9569654544986592
7684,339792321.0,865.7748767862765,1194.9148754255732,675.7606613504677,1.768251607066926
7685,23586651.0,355.813607481794,473.5683560552209,225.7904594789371,2.0973798323812605
7686,44686994.0,440.278528614664,605.503263272227,290.08071048724685,2.0873613493815797
7687,6997067.0,237.30440688132296,365.0357660447862,150.39949958001378,2.4271075838958107
7688,34011043.0,401.98246534148393,478.1525309267671,322.1154404129706,1.484413570221123
7689,39301768.0,421.830348526087,553.7513676623064,368.1402492002131,1.5041858880286374
7690,4502773.0,204.8772850083727,263.9240666309955,167.6214974878178,1.5745239756623501
7691,1766237.0,149.97427989619152,199.16659259147767,119.71922377912088,1.6636141323379718
7692,86186243.0,548.0410744067766,821.4140832096895,391.3198577064839,2.099086123622699
7693,79552539.0,533.603260100782,693.4567623837428,474.5969019188418,1.4611489446728985
7694,87779450.0,551.3974385967445,763.9422646654211,386.07835394077324,1.978723377956109
7695,97157676.0,570.3737086990358,689.2093082030949,475.6467072501875,1.4489941750833455
7696,25202485.0,363.7599773934559,481.71666170544887,290.03492445413315,1.6608919171098953
7697,2638042.0,171.43297471377085,232.42287570523996,135.3004120029951,1.7178282923491386
7698,6311602.0,229.28747282772918,339.14130190872504,191.37755656478637,1.7721059250430795
7699,2656676.0,171.83567110040747,215.77793470110993,146.38859915294972,1.4740077844153754
7700,196836266.0,721.7201518785042,928.860644218945,492.7220427062981,1.885161538779828
7701,61842253.0,490.6391812427101,607.149972722812,382.04299534735,1.5892189625693747
7702,149919847.0,659.1033251925395,784.5288854299456,501.2614956141992,1.5651090145447077
7703,121435116.0,614.396250387596,769.3454368033655,454.6292456801668,1.6922480111290565
7704,179203178.0,699.4913714373973,1325.260912123398,478.92503714866564,2.767157298798761
7705,226946148.0,756.7888609917215,823.7510335767034,740.7899681118876,1.1119899958638284
7706,120289125.0,612.4574396659605,834.3850663340687,502.7640053133347,1.6595958690679533
7707,3971704.0,196.48349922345233,254.85125351774565,157.28929696360913,1.6202707904321596
7708,6119938.0,226.94265604628865,372.6902261780262,161.39152457899792,2.309230470126712
7709,9825442.0,265.7364677962539,351.72832667514245,184.26698973072058,1.9087972685131627
7710,14157847.0,300.1462102231596,433.05983723612417,242.75645857605275,1.7839271497711835
7711,19926401.0,336.3644436061364,484.290215811739,287.77116620704106,1.6829004176996298
7712,15826921.0,311.50565663476897,364.8133881943947,247.6866398524022,1.4728827861356952
7713,14244362.0,300.7563414889413,371.6811508110578,267.93042890150633,1.3872300818347556
7714,35464495.0,407.6289803656245,525.3345034576341,294.45084439740776,1.7841161384092095
7715,28008233.0,376.7868142284815,485.3386769258856,260.2581896467154,1.8648353682345338
7716,80454957.0,535.6133521999922,698.0982862814897,380.1624930286701,1.8363155205551598
7717,44414139.0,439.3805974299038,594.1937134864094,342.22751143347716,1.7362534969720278
7718,221891010.0,751.127556021023,895.5281616222128,571.2588269781595,1.5676399546583302
7719,373475938.0,893.4865133199163,1182.9176066225712,648.2561164006164,1.8247689095331865
7720,145379806.0,652.3817762703873,791.2761402440244,555.1377155022759,1.4253690897727889
7721,24197580.0,358.8594914540735,513.9901811124637,306.1792537869191,1.6787230837990332
7722,301695108.0,832.1275138065407,1069.361809132696,644.0863572386049,1.6602770686175947
7723,6640359.0,233.20130640605612,257.12286402366254,220.96246849754544,1.1636494911194333
7724,208933725.0,736.2127056753292,823.9635014512007,639.4003080578252,1.2886504605447957
7725,39236549.0,421.59688502238964,526.0620480831147,339.31618803777974,1.5503594188219
7726,249201799.0,780.7599309017182,1302.9143675754806,562.7503014596451,2.3152619628919253
7727,115160782.0,603.6270050514149,757.1078615169258,451.02580829870163,1.6786353410080577
7728,51915655.0,462.84250825582495,547.1077914798338,431.50109060660157,1.2679175172204387
7729,8483794.0,253.04465258456702,335.9918287240387,199.22812123451564,1.6864678873748733
7730,171450103.0,689.2546573464958,838.477044367132,529.8314728254413,1.5825353671343287
7731,43140372.0,435.1394125881159,614.5983669697799,301.0527985669424,2.0414969397240705
7732,126229378.0,622.3775805163347,837.710806624411,474.8732868576109,1.7640722900372279
7733,31780287.0,392.9944322302729,428.4130162180469,357.8115744355456,1.197314583503556
7734,167220185.0,683.5390950167442,909.6388483410684,546.4506707647952,1.664631222920756
7735,16129058.0,313.47539655123495,457.8865495381101,234.1619165342591,1.9554270665149724
7736,165551111.0,681.2572844964012,979.4586856882379,569.0316812064862,1.7212726778437824
7737,27159055.0,372.93975177442957,470.8539859555154,308.41736790872125,1.5266779207287335
7738,43781914.0,437.2857990323764,500.8887163681568,402.34540284129235,1.2449221808698916
7739,57332825.0,478.411458656122,724.592056654563,336.60388853359757,2.152655038571365
7740,1084765.0,127.48106430807397,162.89909195867176,95.38093841139603,1.707878897731716
7741,154913759.0,666.3419007409442,865.48050913398,440.0837426299537,1.966626860519415
7742,186443818.0,708.7881615330259,980.3103567806024,599.8496343256165,1.63426015568505
7743,137413771.0,640.2415842867637,945.7768914266916,474.3554953966837,1.9938145559708924
7744,7038328.0,237.76994639970155,331.71176419208456,167.14775569552793,1.9845421364575317
7745,6420744.0,230.60156168044304,360.4085372005887,153.79089609602386,2.3434972182980003
7746,85898747.0,547.4310190586588,763.2345732861396,413.18091060977724,1.8472164460835063
7747,15214661.0,307.43588084704663,504.2782953749887,226.22469347274327,2.22910367402375
7748,45441671.0,442.7431903888954,586.7578674353333,329.54518530816375,1.7805080868854002
7749,98018833.0,572.0539232427727,730.1505145955335,524.2252030036444,1.3928184116520959
7750,7580045.0,243.71993513101958,294.0427831724277,195.05437477673544,1.5074913521370492
7751,1748934.0,149.48292918728234,211.82210677396904,106.53286801461172,1.9883263327231195
7752,3756082.0,192.86147364502062,231.01086090754106,173.4685556089386,1.3317160571067634
7753,118432380.0,609.2898520651471,842.6804397471618,493.54888504167303,1.7073900180647956
7754,7067610.0,238.09922661525678,299.46001317523064,191.77857866301719,1.56148833338381
7755,26018388.0,367.64380689442106,537.9347320632842,291.8211517648952,1.8433712868650096
7756,145608738.0,652.7240354929055,758.3648142116367,578.4572253540928,1.3110127784252614
7757,200937077.0,726.6977563832675,921.7427389011995,597.4090075294991,1.5429006380619148
7758,9181238.0,259.7970454465876,326.1414236575423,187.02914366464955,1.7438000156934175
7759,6070691.0,226.33228177705467,317.2624090554634,174.24255601168016,1.8208089706523594
7760,91094971.0,558.2541066604148,904.5491217668675,338.8824738794646,2.669211869860824
7761,160024799.0,673.590917582842,734.3674522490445,625.8411519151126,1.173408699638614
7762,13065096.0,292.21645036996006,483.23664594230337,227.55623477396378,2.1235922031418393
7763,3137167.0,181.62669148383563,256.29848206664553,148.26985687530896,1.7285946548271494
7764,46982969.0,447.69331737243823,650.8784844912166,325.572871654895,1.9991791121378912
7765,14462646.0,302.2848474440397,477.3378561335483,175.8958763017686,2.713752398121165
7766,113615491.0,600.9149042574923,792.4575060422449,481.99154908467136,1.6441315362212585
7767,8491780.0,253.12402669660608,320.9185759348777,210.92501524125353,1.5214818193461541
7768,10625373.0,272.7607363131778,336.0836300670796,205.2305375797897,1.6375907505305671
7769,149547167.0,658.5567254558301,932.5857650812334,534.0973046292269,1.7460971193790975
7770,3990338.0,196.79029974283966,302.02767587002097,142.27039292884996,2.1229130647095795
7771,34282567.0,403.04936108483327,463.7545254598956,368.37330279684113,1.2589254485568881
7772,626901.0,106.18588233402713,133.83879607620307,85.86801299253797,1.5586571927294255
7773,7649257.0,244.45947614186196,289.5294108425788,218.40788487483326,1.3256362562574349
7774,233698311.0,764.2210286810808,933.57874019289,667.55815368979,1.3984979960662995
7775,26630648.0,370.5052537424143,503.28954207270885,291.1564296115711,1.7285881089562143
7776,18121565.0,325.88599196223186,464.76928232383943,226.58945856318147,2.0511513874960103
7777,81887113.0,538.7727797546117,733.6650037907336,433.73116287451336,1.6915201548545333
7778,50198665.0,457.68271926508214,603.595597112248,396.82377390049294,1.5210671255387156
7779,231772354.0,762.1158662006802,936.8759390248615,593.6813159925898,1.578078867882976
7780,4058219.0,197.89992024212458,253.76621581151988,154.02372808534543,1.6475787137869211
7781,69393016.0,509.8460359920393,634.9666311643156,390.0815036638368,1.627779387641807
7782,93476130.0,563.0764543053261,651.9088744918175,512.8750248499272,1.2710871906515104
7783,178924999.0,699.1292413603388,878.2515189041509,567.2685907741928,1.548211082347318
7784,10979419.0,275.75723276308133,391.28156485271165,225.32807878827785,1.736497142108803
7785,69732421.0,510.67591266123117,739.9439456129677,348.3124036666648,2.124368635235553
7786,171045479.0,688.7120142231059,1017.3878024302978,549.9683810351819,1.8499023535049641
7787,66372977.0,502.3397652877923,774.9804405383454,385.040844578177,2.012722679816886
7788,516280259.0,995.3190101525994,1478.1537935757224,831.1993919175986,1.7783383962367718
7789,148812455.0,657.4764774904323,772.8582392684508,536.3771184983297,1.4408859226362722
7790,4394962.0,203.2289160043652,278.47189819142454,145.59036033554983,1.9127083520475914
7791,22016071.0,347.7339268570494,452.7281168877211,296.0180115394787,1.5293938180763118
7792,29705258.0,384.24795851889695,491.8391560838361,276.11191868635166,1.7813036047985273
7793,4470829.0,204.3916481411782,278.896110171305,167.49938401116137,1.6650575273322836
7794,3034680.0,179.6269214304421,250.86370515918142,137.6169113195131,1.8229133523912386
