Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Minor Axis Length (µm),Aspect Ratio
2508,71510661.008,514.980427443926,700.7124476028853,400.67372199233967,1.7488355465854133
2509,71062513.424,513.9024015910558,750.2828145040811,332.30987913287566,2.2577806487783563
2510,82750529.189,540.6597664687905,690.4689086179122,443.1234433913999,1.5581863675130323
2511,43565235.796,436.5632248642808,576.0632872417909,301.97656902779056,1.9076423349547245
2512,69522395.12099999,510.16269840388856,676.4997157004626,391.4410640362465,1.7282287880706875
2513,79403426.921,533.2696589478988,679.6033818181756,416.39654871502836,1.6321061831933665
2514,64908264.484,498.6170500008643,724.335878818802,391.10044239905557,1.852045664729095
2515,86192551.605,548.0544457995047,782.4731401338096,353.4800008444042,2.2136277533795776
2516,73988310.281,520.8605864882844,696.4160189438234,359.45360574340197,1.93742949803921
2517,85535112.875,546.6574487473929,763.0335439153332,424.4906853092493,1.7975271786221863
2518,52565533.108,464.76578664764594,631.7175636476526,339.07656801149926,1.8630528418767907
2519,64747211.446,498.204312112355,680.7702659322943,370.91003495786094,1.8354053591718986
2520,78748322.293,531.7990566193854,807.6714974901814,397.2336301316464,2.033240481734924
2521,79410429.227,533.2853342057413,751.6206324237032,339.9641993622105,2.210881715880026
2522,71933911.504,515.9944352473091,852.0393895678498,366.94065773039284,2.3220086725681948
2523,75032431.909,523.2992755316218,696.5249064514785,423.0529292919666,1.6464249700792815
2524,49910492.083,456.80523939774315,672.7479340168896,381.869394293524,1.7617225786358301
2525,84964813.953,545.439806090287,736.4092688842497,403.22742364270636,1.8262876622617084
2526,90869702.99599999,557.793559495283,792.8231326430885,454.4442166988928,1.7445994546969885
2527,100052449.281,575.9830467560679,999.9827712354463,386.97853602041994,2.584078128774252
2528,77237769.282,528.376750945778,645.6413045088867,474.87536465267954,1.3596015977394493
2529,77628342.35,529.2658791978179,731.3510325072939,361.22296692387386,2.0246526369443805
2530,69666331.411,510.51452895703767,721.49340621644,409.6101976261102,1.761414658125809
2531,67881132.398,506.11609917237047,759.7737829732215,380.0392366491997,1.9991982661372958
2532,59079622.773,483.22162756628586,565.5750878422772,411.6929076014647,1.3737790411239648
2533,62827801.567999996,493.23181293743943,710.3738822866686,377.2346599322748,1.8831087324112863
2534,52655007.018,465.0293360232353,588.2169356326103,359.18696051677904,1.6376344363568076
2535,76208819.317,526.0199354610098,754.8366741207865,407.76837576619965,1.85114079212848
2536,67471108.48,505.09500570584953,751.0275297594022,369.31813053457523,2.0335517475741467
2537,70598027.126,512.7802788162161,782.6187978335794,375.7278403500412,2.082940665521257
2538,60499923.839999996,487.06329435487567,656.1056533826674,373.9622514752353,1.7544702728535055
2539,59592347.179,484.61548789964417,590.9666087283441,430.3433024986534,1.3732445823998698
2540,86744177.711,549.2211300550041,766.5091253527766,440.571823162653,1.7398051465261137
2541,69572578.314,510.2854187426605,663.3259981276836,415.4778680898461,1.5965375031342006
2542,58155318.381,480.68835936812155,694.3744586976062,364.70439426223265,1.9039377359361662
2543,73254624.219,519.1332040852136,659.3489399723709,408.97886597903226,1.6121834031545648
2544,69912190.155,511.11437442301514,688.3256490076543,411.64531085383953,1.672132855297006
2545,67255982.079,504.5576153962437,624.9591847876288,370.5626376487826,1.6865142928412606
2546,46903001.656,447.4391743846534,604.100573784395,307.4543387911964,1.9648464749579027
2547,45746065.098,443.7295729136955,550.7992261991022,366.24440317344687,1.5039116541482096
2548,84270418.608,543.9498270194503,757.840457720914,416.68009009460127,1.8187585049932602
2549,76969736.569,527.76484655214,616.4676075025593,447.8613790549934,1.3764696764059725
2550,88616127.515,553.1437994214886,624.4940125846529,523.3070260211401,1.1933606497372444
2551,63882815.672,495.9773103482231,646.6670924802347,358.8551223768895,1.8020283177149947
2552,61519537.397,489.78424720829025,749.661701862165,368.7101196115559,2.0332007774886947
2553,74501423.704,522.0618803327627,713.5172445118418,359.034143713935,1.9873242058012892
2554,66410259.121,502.43380349055076,570.4822301087946,425.64709780695415,1.3402704565544301
2555,73082678.705,518.7267107169342,622.9586782043369,446.5597034414447,1.3950176726727932
2556,67064585.714999996,504.07853907935277,633.0648587003823,379.32199199775,1.668937926235865
2557,85844381.39,547.3155043655503,608.454627973473,499.3825632110973,1.2184138430085094
2558,74135747.72399999,521.2063320952258,769.2041465420714,374.37445998978114,2.0546384135367233
2559,70282145.322,512.0143454908872,691.9075782577013,350.1746126126563,1.9758930354641415
2560,94558751.207,565.2419273612987,854.7856209446132,421.41959285502423,2.0283480773962843
2561,80037913.648,534.6862866336736,694.4834850973177,426.20127697304866,1.6294730274617037
2562,72430297.196,517.1786025107368,643.7517783456174,447.65812665831913,1.4380433192425193
2563,90772059.729,557.5936971152579,738.6660804826818,416.17754292175806,1.7748821219350415
2564,88462854.817,552.824704872165,739.7371027974588,433.5910451509506,1.7060709880203506
2565,44983202.761,441.2491858517917,578.7200243765129,375.23998911006527,1.54226639263323
2566,77471957.516,528.9102324635103,677.3029528014409,394.89952971364846,1.7151272712139471
2567,73533938.425,519.792172156137,745.9158451415477,369.7832673036472,2.0171703565186996
2568,62479631.353,492.31901731314116,580.9220984067877,424.2795447531736,1.369196572379518
2569,80670066.273,536.0902769002233,694.3741569893687,402.805886176463,1.723843123496895
2570,54963822.913,471.72921077977327,673.7742414472968,317.28739007249794,2.12354560101914
2571,81484278.854,537.887850347521,707.3224399423561,446.25151040802183,1.5850309151797133
2572,71893842.753,515.8986107506554,777.2176593964132,404.09278621043654,1.923364350759944
2573,65378975.054,499.81946101854464,676.1622651604876,363.9144180803577,1.8580254905184355
2574,70195783.548,511.8045407054682,617.0197565623623,400.471869736644,1.5407318295992256
2575,65210141.676,499.3888488255064,753.6742470456006,334.07325891954656,2.2560148917130323
2576,91813458.238,559.7179581566041,869.7295266798287,364.50667121640043,2.386045566127615
2577,66114217.184,501.6861125664793,569.9254919289131,477.02333828488446,1.1947538960631445
2578,81320113.67999999,537.5263825862979,768.2174570946295,331.80272972640205,2.3152837161047057
2579,80058142.532,534.7313286030693,716.9390558425719,446.0136306385558,1.6074375458349406
2580,98205396.565,572.4166317020857,806.5493699761113,457.5074363260177,1.7629207875899267
2581,86952690.823,549.66084513668,711.4973602990904,431.7554809441117,1.6479173784737424
2582,48040876.381,451.02861875451066,593.9863604696737,372.23848862790305,1.5957145180208225
2583,75587559.168,524.586648648495,676.843054822254,413.1848117762141,1.638112136582698
2584,77402712.49,528.7526041589458,739.6849413953614,398.99419242561015,1.8538739546522869
2585,40382687.719,425.6626385407783,666.1604450248099,294.6275764259501,2.2610254379641836
2586,42850222.55,434.1616774247906,571.7677710273177,388.43742458481205,1.4719688033110132
2587,72077458.777,516.3374370265711,696.1278407339938,432.82232459784444,1.6083455061630634
2588,78183469.609,530.5244930983708,727.513117810217,363.34546503269854,2.0022628264941904
2589,41770700.375,430.4846910500279,610.7445537449315,308.70252200725037,1.9784242440707602
2590,70841551.768,513.3692061575249,742.4841560358433,361.39790113118113,2.054478329043573
2591,20438175.146,339.21977733497454,483.86229221339,243.46624508853867,1.9873896360352916
2592,70916243.032,513.5495651223109,673.9714262774429,380.0881644636997,1.7731976138441705
2593,95111155.347,566.34048923313,731.8984576893258,483.1659464298559,1.5147972722361134
2594,73730781.027,520.2555685319985,845.4287425493443,339.66612996756015,2.4889992494396984
2595,49878981.706,456.70908636490606,612.5214506262461,291.394010062259,2.1020385782651307
2596,60596011.039,487.3210125470934,777.6985763582669,380.0307057266194,2.0464098417292513
2597,87457245.872,550.7219564579897,638.2527825512266,467.50224196887336,1.3652400464717385
2598,52652672.916,465.02246461629505,735.4373757982163,282.40112526187227,2.6042296223722223
2599,60138527.047,486.09153130124673,862.1591916851968,348.36199022279743,2.4748945518820715
2600,60306582.391,486.5438996788156,701.4508522020271,413.8880033902261,1.6947842084243212
2601,88987638.75,553.9157154483108,797.783854985267,445.31402391301907,1.7915084909634331
2602,30987149.134999998,389.6975421457798,620.3000138487239,303.85406629337325,2.041440555381016
2603,28129430.253,377.3295096182228,474.17759394011455,296.8164835375496,1.5975446790849384
2604,66823395.175,503.4735252000624,642.4707697183221,385.807497566782,1.6652625305891382
2605,35358533.164,407.22260017617157,549.8688317998951,300.5566256373294,1.8295016143260858
2606,73305585.446,519.2535584104292,596.2886411264425,445.99974696760455,1.3369708058819914
2607,39489504.687,422.5009482919124,505.0143067700829,346.2727980819213,1.4584290465998617
2608,20031652.381,336.95563034097205,492.7943806708161,246.98246250700205,1.9952606175705498
2609,51058870.267,460.2822135606363,688.412935988666,357.45668349705414,1.9258639375652893
2610,46393389.386,445.8127585982556,669.2445661146834,251.86088004748655,2.65719934746715
2611,79255211.444,532.9376495737606,785.1617293724312,358.35822986697934,2.190996784597019
2612,50113947.974,457.4251071609178,643.9190909402776,376.4940773601404,1.7103033743724159
2613,72333042.946,516.94702195228,577.2190809075346,472.8900160811914,1.2206201469231923
2614,46891720.163,447.40329759993574,564.33039156078,368.8978540502185,1.5297741240965772
2615,66740923.571,503.2663155210256,645.0781229603276,375.3473840101119,1.718616275058278
2616,34754778.78,404.8914774350903,508.83225843921747,330.4401663812598,1.5398620089427324
2617,39882022.839999996,423.8961952664412,538.7523699646006,281.63292628209325,1.9129594578191031
2618,46053388.528,444.72101886526855,670.8626339626275,268.9492818411457,2.4943834367956073
2619,47300966.047,448.70109505564216,559.3252235989715,367.32476805845477,1.5226994535526734
2620,79150954.888,532.7038621087673,678.7089646043378,401.64119695149145,1.6898390149113847
2621,61852535.949,490.66637375173934,688.9366518151489,399.9021562230006,1.7227630336430888
2622,32026991.576,394.0087268635605,535.1760027063168,285.0363432581735,1.8775711075607568
2623,55711902.604,473.8597154419637,607.2072338625828,404.723265462522,1.5003022699193238
2624,87568115.717,550.9545755476965,865.2804866786781,396.9821715046994,2.1796457090225654
2625,54188901.049,469.5017770890385,576.6771031612711,389.6251257807235,1.480081917216546
2626,65275885.549,499.55661787131373,712.2714183896674,326.7190118282259,2.1800733737654285
2627,73561169.615,519.8563276232934,652.3015924562542,448.1312827779371,1.4556037873827474
2628,97892237.88,571.8075405404303,871.1911316256085,380.8202489815337,2.2876701907409687
2629,32324978.598,395.226941213708,461.26658522148307,336.656408827199,1.370140514563157
2630,48367261.644,452.047729860524,640.6775079813511,363.51931450635107,1.7624304470626906
2631,39281380.592,421.75739578673495,487.9467395439345,370.5801995755823,1.3167102292641906
2632,56854834.55,477.0782226019629,716.0383136723557,359.72750236864516,1.9905020020920356
2633,30744791.544,388.67891061599676,455.45781200504337,329.3086801471102,1.3830725986377865
2634,62436839.483,492.20659634027277,610.6363312294386,386.283421007643,1.580798703802917
2635,82930255.043,541.0509030401261,658.4439711790702,433.4903617132829,1.5189356657820574
2636,62655078.019999996,492.7794073914659,583.7760414899723,429.93352415640584,1.3578286146339218
2637,31349323.962,391.20991437201735,471.66453028588285,326.3028991152527,1.4454806609587838
2638,30631198.58,388.19963510960025,591.7422932365337,280.101847241577,2.1125968966787245
2639,47771287.6,450.1833634843846,603.2531038039017,374.16779128703723,1.6122528925562305
2640,39008290.658,420.7777489065426,560.2808764301949,308.4565510289543,1.8164012875109994
2641,88483861.735,552.868460427898,805.5730729312415,423.54405061701164,1.9019817932932752
2642,87041775.716,549.8484941682858,633.2809901129705,502.13238176258346,1.2611833315549767
2643,75838864.15,525.1673677059515,822.9857236031278,374.01174189011044,2.2004275038106473
2644,40757311.089999996,426.9748559205748,539.4404308088153,372.1396064274348,1.4495646835000437
2645,63314850.852,494.50306597611467,693.3150094137096,349.2499397054221,1.9851542708883276
2646,64307233.219,497.07325983777946,565.7983366501974,430.53030986467803,1.3141893234602602
2647,90567436.787,557.1743966366319,799.7680107794399,419.0072897696575,1.908720994374822
2648,39715134.547,423.30409709182265,519.0601189130593,337.63798506875776,1.5373273798188203
2649,100497095.712,576.8350343816863,823.008634479695,468.1283068938742,1.7580834620758643
2650,26824278.218,371.40106167040017,521.0785930424372,274.0221299743479,1.9015931052401391
2651,57020555.791999996,477.54130431621326,688.2960836600854,330.63508256221843,2.081739415933162
2652,60875714.262,488.0696650809422,662.8784664662278,391.3198753916361,1.6939555288440529
2653,44596130.846,439.97991644379,582.3258943453552,387.6391569414059,1.502237026156203
2654,65133505.327,499.19314133099505,658.6874215680949,401.54653371921654,1.6403763107283738
2655,61536654.144999996,489.8296676632444,645.8849339635028,395.48190762897093,1.6331592457307866
2656,64766273.279,498.25319841640675,630.4442614838581,391.6599126278136,1.6096726807038748
2657,71403681.333,514.7234963629262,639.9306696557883,386.474756810201,1.6558149229137373
2658,47867763.816,450.4862147349468,648.6550377005385,361.8316509475249,1.7926984441574199
2659,57185499.0,478.00132185158685,612.3003654057119,347.02783528534593,1.764412831328772
2660,66153118.883999996,501.78449088253524,660.7353740992157,382.96190528305874,1.7253292428938753
2661,59217334.791,483.59679238273253,622.9928278348535,353.5198423952395,1.7622570309316328
2662,42609421.027,433.3468761782422,559.2157078993356,370.5029713694853,1.5093420326220701
2663,87393447.084,550.5880093312278,724.2252785115772,435.4569326512486,1.663138703756955
2664,61476745.527,489.6706591996864,631.2793172886973,369.4795726343029,1.7085635148590854
2665,82294212.248,539.66413500089,764.6235027263481,432.2343453358556,1.7690021882278206
2666,86034221.686,547.71866039426,766.4191658746487,384.9006849598642,1.991212787669026
2667,60187932.206,486.2246065923857,682.2675042964864,365.39716841611784,1.8671942841098144
2668,45743341.979,443.72076813157884,541.1344674516832,378.62094024832567,1.4292248788373143
2669,68049965.776,506.5353543344291,713.4635339577717,399.9986387271528,1.7836649050309386
2670,79436493.366,533.3436729016182,615.2010711399286,472.1373503224233,1.30301292774191
2671,74202269.631,521.3621780719657,637.9450240836862,410.9649428480792,1.5523100818833455
2672,79583930.809,533.6734383293465,716.1143693337187,456.77787323186107,1.5677518796323529
2673,87100906.3,549.9729765512149,808.3011149856379,451.4844122110151,1.7903189858254809
2674,71382285.398,514.6720793563437,615.8175299576906,449.84543574156766,1.3689536027914095
2675,71988762.901,516.1255547900212,650.566400085191,448.0232908244691,1.4520816515766282
2676,43513885.552,436.39163206901884,549.4765862081283,339.1765506810315,1.6200311758134107
2677,65303116.739,499.62607501635904,587.9029094031214,409.239266661155,1.436575024189694
2678,64044646.744,496.39576851790787,698.7311590452895,382.5557167468838,1.8264820742637125
2679,66458497.229,502.5554242089439,629.245697867767,381.9817062863239,1.6473189357296085
2680,87380998.53999999,550.5618657062417,897.7794482446526,385.81015649013614,2.326997962967327
2681,86725504.895,549.1817182222619,839.7547630492912,395.1987753840728,2.1248921184869007
2682,81506841.84,537.9374927905982,706.401088035221,421.1172569024432,1.6774451211788435
2683,68565024.284,507.8101033160212,770.9993072156802,419.2474438730012,1.8390077709077983
2684,49480239.280999996,455.4888213577464,688.4037093035445,354.07582706044883,1.944226791810948
2685,71557343.048,515.0924625228303,651.3527301368316,438.7997986738508,1.4843961462729984
2686,84446254.292,544.3278930311103,811.9420293436735,426.5951683328238,1.9033080766404915
2687,72257962.665,516.7680997395115,747.4572313384778,384.98239628780044,1.9415361287836725
2688,56651378.659,476.50846520447527,731.5747950020456,309.13099023174715,2.366552749866986
2689,68435481.623,507.49009300385165,621.8137964248957,438.08521961476174,1.4193900377915034
2690,55550849.566,473.4026604822338,618.8588941736461,391.4806758498856,1.5808159440568388
2691,78595049.595,531.4538081370322,739.914554073896,415.4782654613187,1.7808742732964513
2692,63609725.738,495.2695567637623,777.8158365655349,296.9111454159872,2.6196922836149397
2693,75017260.24599999,523.2640025382041,691.9135351665856,374.96828537604955,1.8452588182829297
2694,60771846.723,487.79192184051726,740.1685729007389,361.1348338349411,2.0495629431278775
2695,60251341.977,486.3952973432841,667.294901028838,374.65941924150655,1.7810706651384034
2696,69072302.45199999,509.0593714049041,711.8954860800714,379.7513876493843,1.8746356411930956
2697,64675243.301,498.0196548269967,603.1222435218662,420.5946642464453,1.4339750234407866
2698,98680386.322,573.3380164298827,882.8337433038146,458.3449001472443,1.9261341034234314
2699,97847889.942,571.7211791964386,808.2974249895509,464.2127300785656,1.7412220144259094
2700,96126100.7,568.3478670660654,932.312086964154,404.20861017788775,2.3065121907073025
2701,54279152.993,469.76228520419807,613.9424782575315,382.39178053984796,1.6055326225652342
2702,52902032.813,465.75541491715705,553.4545335733711,396.62941729986073,1.3953945658925926
2703,75466185.864,524.3057165069231,754.8779459948577,403.10807195221366,1.8726440836053129
2704,68314497.336,507.19085961215563,902.2011319986813,312.0763457956939,2.8909628818498234
2705,93865522.913,563.857239123759,756.5649629135313,441.03303893624536,1.7154382917396318
2706,65464169.777,500.03647011979496,759.5243048717371,372.8609425740777,2.037017606693518
2707,76816463.87099999,527.4142945065919,617.2849702652536,457.8634305536914,1.3481857887597066
2708,58828317.791,482.535499323916,646.7353294692945,378.26964213555584,1.7097204148291971
2709,71707114.593,515.4515797943218,722.5591510034653,340.8513471678951,2.1198659093095804
2710,57339938.749,478.43124463554415,622.4237298321823,405.0673281014705,1.536593268949757
2711,63588329.802999996,495.214020478702,582.39394839911,432.3356892816585,1.3470873740883587
2712,84827879.969,545.1466282338507,715.553026259996,436.0043319588926,1.641160359680692
2713,68435870.64,507.49105460006245,592.3514739111068,487.00159026612175,1.216323490006299
2714,84145544.151,543.6810137578143,652.1070765923071,467.2554717623725,1.3956114288672101
2715,70602306.313,512.7906390602601,771.3123392617631,322.7654631804301,2.3896991073998195
2716,42689558.529,433.6183778550906,651.2830759555054,327.3873465184799,1.989334905216756
2717,69420083.65,509.9123180710672,781.4735682230787,294.85522324610145,2.6503636585430956
2718,84637261.639,544.7379855657354,668.5652893860522,453.83954898240785,1.473131398277429
2719,75300075.605,523.9207470177785,682.8986221090095,422.81989469933626,1.6151052272377415
2720,77705367.716,529.4408729386623,756.9338768059972,359.77685455765106,2.103898200279321
2721,88150474.166,552.1732246120354,646.8252923884561,494.6856825546765,1.3075480354476683
2722,51135506.616,460.51238391520945,638.775243659843,361.5927271534885,1.7665599877751312
2723,80583704.499,535.8989038142275,779.7616808795435,379.5701934340876,2.0543280119674336
2724,63531144.304,495.0655259651579,661.257833200287,379.9188416945623,1.7405239241382733
2725,83937420.056,543.2324000341886,890.9004159618638,379.5376543166289,2.347330774244157
2726,81537185.166,538.0042388747806,670.955864206494,462.4293506906573,1.4509370203348764
2727,56243299.826,475.36155696269924,649.4062259913344,373.8918395796778,1.7368825880805119
2728,83930806.767,543.2181328686115,846.9268880056903,344.87705446274276,2.4557356804298043
2729,62605283.844,492.64882979920026,704.6822700062645,341.0268633569487,2.0663541372360514
2730,75280624.755,523.8756316073635,698.2392506483097,434.7817781592941,1.6059533442371885
2731,74105404.398,521.1352134949786,763.0813742308399,332.6393259221575,2.294020324011275
2732,42012279.932,431.3129945838343,559.9126083510065,324.5012257098624,1.725456066078549
2733,63518306.743,495.0321782158968,594.9873613803887,385.1584726217638,1.544785857442847
2734,65312842.164,499.65087646008095,816.5285556543832,353.31325247760986,2.3110612181356776
2735,55416249.684,473.0199992108251,555.7567902905062,412.3794744046645,1.347682958985361
2736,64472565.444,497.4988827674409,685.4834565159007,377.5581915566203,1.8155703460961794
2737,68626099.953,507.9608392421623,665.2733878515293,377.303589021086,1.7632310086887346
2738,74287075.337,521.5607239038179,633.5411302557678,464.5160244151973,1.3638735736907348
2739,55420917.888,473.03328106626003,656.6900493037774,326.1731304004412,2.013317432056902
2740,98229904.63599999,572.4642450413916,791.2772600440985,448.0287174962417,1.7661306723061478
2741,62270729.224,491.76971121529147,592.6350871074274,401.6806935324732,1.475388527876849
2742,58862940.304,482.63014373909135,760.6548295626126,343.90355367803625,2.2118260233935834
2743,68958320.471,508.7792034294184,694.6910876203141,398.65881744339333,1.7425704818856922
2744,61989469.933,491.0281987416317,699.7770459996278,392.5612974991306,1.7825930637015424
2745,53092651.143,466.3141527332239,610.0475980818101,316.2200144522777,1.9291871804460854
2746,74976413.461,523.1690131423377,752.9196533005417,421.69973145832813,1.785440201009339
2747,60953906.679,488.2785443202573,728.283857836335,390.46274535696716,1.865181419985475
2748,72247070.189,516.7421318194799,766.4179102976096,391.0651624567858,1.959821492363953
2749,64609499.427999996,497.850848135901,733.3929988698968,320.1959189417811,2.2904508005401665
2750,58948913.061,482.86499925953945,561.404490385994,409.54514855559825,1.3708000018214839
2751,78439831.812,531.1037205849681,646.0306603347329,415.41003806998884,1.5551638167826094
2752,88494365.194,552.8903356088016,1026.336792082268,378.24875739289496,2.7133910476173497
2753,96256421.395,568.6045924921308,813.8177935581231,436.675939067928,1.8636652967305531
2754,61891048.632,490.7681909610619,626.7899879622662,436.57441637126107,1.4357002253408422
2755,70825602.071,513.3306755792377,642.1919959153884,393.2835187877409,1.6328983169568971
2756,32597679.515,396.33523872265323,450.13691859687447,360.29513432914115,1.2493560853521268
2757,66773600.999,503.3484378764213,548.7437664309227,481.3699357967073,1.1399626890339676
2758,89586724.92999999,555.1559676323453,754.5582530775563,399.2135164994668,1.8901119874245644
2759,50327907.324,458.07516852125684,633.6502008926291,378.16478118139196,1.6755928431862352
2760,84392569.946,544.2125214980069,813.7083378914772,431.28438540721635,1.8867094785339336
2761,62202262.232,491.5894106633966,631.1719106847223,384.37442458324915,1.6420757217888748
2762,49051542.547,454.1695524073395,587.9289683110892,316.20728546703316,1.8593150611401232
2763,73770849.778,520.349795192166,659.0413751857093,477.0418293906207,1.3815169542418893
2764,45760069.71,443.77484913184696,584.3505449740173,334.73661314989664,1.745702507637975
2765,49907379.947,456.7957446033577,674.5135775239618,278.42496668084164,2.4226045011874104
2766,51942327.874,462.9217600490957,531.3653777458536,409.6096278760159,1.2972482617197947
2767,44078349.219,438.2704936952206,557.2714670452177,314.3787398087754,1.7726118101503452
2768,53581645.512,467.74139672770684,596.1115124595559,379.8215999844588,1.5694513226313276
2769,53615489.991,467.839857881888,575.866149922537,417.1268911837968,1.3805538844264915
2770,56361560.994,475.6945000703548,681.9978983166792,382.07797103397377,1.7849704772852162
2771,80276381.069,535.2167803799935,692.5292289876088,439.0853065870328,1.5772088443828167
2772,51982396.625,463.04076337449766,600.205533254991,402.1900932802303,1.4923429077025805
2773,84687444.832,544.8456264553498,795.9174211065506,420.0695385890022,1.8947277724064622
2774,43233404.295,435.4519810036229,627.1199740592152,312.8572998948125,2.0044920616206263
2775,58391062.683,481.3370060589628,548.841721683452,414.5978027277699,1.3237931269110665
2776,66123164.575,501.7087429956688,622.3736986339412,368.5185505087006,1.6888531059693483
2777,72009380.802,516.1748236361017,565.552068187354,485.84233127696615,1.164065030523138
2778,56051903.462,474.8217245198166,558.7837596072295,435.4458921967826,1.283244990068041
2779,53028463.338,466.12615589117325,550.7364605570175,410.92705928732795,1.3402292404694922
2780,69839054.959,510.93608652585925,625.9392320979128,414.1751684079809,1.511291066782002
2781,55660941.377,473.7151871441016,664.4157046439068,347.07875521894925,1.9143081927465437
2782,79615052.169,533.7429937389918,709.9591396481734,432.54149868647323,1.6413665320071074
2783,85072960.679,545.6711274139551,682.7276134373162,421.9451509022976,1.6180482510045564
2784,38572591.618,419.20526866029894,577.51542268944,298.73489308288373,1.933203773853123
2785,92332017.899,560.7697372479938,886.3803399628569,355.52444031757165,2.49316288683585
2786,64503297.787,497.57791833608974,706.3168078105916,360.80323669983426,1.9576232582364639
2787,62932447.141,493.50550226294416,708.0607551631016,384.95972397049314,1.839311260565466
2788,97568964.753,571.1774127291285,774.5385336164983,475.18891539223887,1.6299591773456352
2789,94101656.232,564.3296667115778,774.83816352035,434.5734747165311,1.7829854066122441
2790,81024849.777,536.8750282969917,775.7642344440181,421.6466338473901,1.8398444862832621
2791,71120865.97399999,514.0430257160219,714.0522827196381,444.5588006187264,1.606204357501948
2792,70800704.983,513.2705187222216,646.2477213083589,436.9103142438977,1.4791313004975255
2793,70158826.933,511.7147068020844,717.4794504712681,368.32404142743445,1.9479571512375
2794,81999726.379,539.0196449376151,795.8944595249301,406.3310112205984,1.9587342278752051
2795,93007351.411,562.1336087347767,709.962058362397,451.1257893631535,1.5737563116589681
2796,80400088.475,535.4915656378225,635.58012140559,476.13531344761316,1.3348728889765908
2797,89357982.934,554.6830712408088,751.0354351343038,445.26151783941174,1.6867288212523515
2798,77972622.395,530.04715299004,665.8638472719075,471.80290501746526,1.4113178197731922
2799,82864122.153,540.9070441017503,734.5797624695997,449.74733252970475,1.633316552068894
2800,67275043.912,504.6052784898827,644.2679349288143,398.48967783218797,1.616774463101974
2801,41422530.16,429.2852831641185,591.1075835509332,303.80291862030873,1.9456942225420037
2802,36710756.256,412.3489594523894,475.0534716473091,363.16335696795244,1.3080985802464384
2803,50892370.991,459.78135309410135,540.9417199022728,389.66909260509385,1.3882079183798255
2804,57280030.131,478.26456533576464,694.703938119497,277.3488661595251,2.504801796160646
2805,34263839.326,402.9759559251483,574.9876134968208,259.5559944327861,2.2152738747311727
2806,58225730.458,480.88228038288497,782.6610101904773,366.1739403264273,2.137402267055845
2807,49875480.553,456.69840019511633,698.5206817846778,338.13045270683295,2.0658319183995877
2808,52312283.041,464.01820238734354,635.0948478598641,319.3861928140413,1.9884856081729254
2809,54692678.064,470.95222787676136,528.5602859534172,406.8504476291277,1.2991512951098838
2810,64234098.023,496.8847515443813,620.639183394895,395.1365878081595,1.5706953052300434
2811,73432015.971,519.5519067273137,666.8623728742929,422.22754462028746,1.5793909738267016
2812,38903256.067999996,420.39974425724216,676.5528694738334,284.69714837643323,2.3763949633217942
2813,80273268.933,535.2098639042171,771.6267684986727,447.14961035657285,1.7256568061936817
2814,47501698.819,449.3349221701344,542.4197477075477,386.167490072316,1.40462302408204
2815,83095198.251,541.4093712124053,793.2848083813798,441.03551944732794,1.798686893462603
2816,58364220.51,481.2632384258121,574.5706549630685,398.00889615189067,1.4436125938848292
2817,83305656.448,541.866068193321,654.9655352527291,406.57694881590163,1.610926387145716
2818,69508390.509,510.12844032811256,678.3136370153017,387.7923725146377,1.749167041674338
2819,75045658.487,523.3300224670836,787.844490304644,429.4424637171354,1.8345751919483684
2820,64297896.811,497.04920291012166,653.7619469166393,347.4366054569867,1.8816726178197027
2821,44258075.073,438.8653565896639,553.9125931212994,394.31870506228023,1.4047332424512105
2822,93430601.907,562.9850229052255,710.9751061549329,471.37160499894196,1.5083112741942288
2823,51146788.109,460.5462474382744,536.6674915821096,386.5882774361673,1.388214601697857
2824,86068844.199,547.792122840719,691.3621119426423,453.0614237504685,1.525978765129697
2825,33770176.753,401.0312695725693,477.6943697365569,343.6033845183031,1.3902493143547923
2826,61938508.706,490.89360459274866,730.7065834333622,381.6256742062173,1.91472071409565
2827,54244530.48,469.6623830669265,657.369593174902,350.04969597844695,1.877932192848918
2828,76467515.622,526.6144673778014,787.3097431932637,314.65252355887395,2.5021561381056325
2829,70511665.352,512.5711007118587,726.7400254234527,391.8113053520679,1.854821480381812
2830,54596201.848,470.67514977169316,713.7194675219808,294.51698358456775,2.423355892197786
2831,68794544.314,508.3761002423283,808.2772749310374,350.01062972622816,2.309293507923622
2832,76022480.174,525.5908595702125,677.893737199747,394.00503245465796,1.7205205044627416
2833,73807806.39299999,520.4366730341612,869.707474065558,308.9510634976593,2.8150331130747093
2834,78465895.951,531.1625394610707,640.1592813459198,428.9699352819638,1.4923173600153128
2835,53125328.571,466.40980201599126,601.3681933541131,411.9155641943767,1.4599307373351316
2836,93463668.352,563.0514312596628,881.6407331409091,382.25315336039546,2.3064315503754176
2837,76802459.259,527.3822411285403,657.0118256792199,400.7409401409591,1.6394926494111595
2838,78037977.251,530.195202738463,762.8519057410334,364.5154769177762,2.0927833083836656
2839,76847974.248,527.4864003657701,653.4152553509701,439.26316714275833,1.4875257117531402
2840,86888892.035,549.5263801553939,709.1501312571594,439.778977690911,1.6125148477551148
2841,66825729.277,503.479387143457,684.3008975580362,397.76287027867136,1.7203739933760467
